"file","time.user.self","time.sys.self","time.elapsed","topLeftX","topLeftY","width","height","leftEyeCenterX","leftEyeCenterY","rightEyeCenterX","rightEyeCenterY","noseTipX","noseTipY","noseBtwEyesX","noseBtwEyesY","chinTipX","chinTipY","leftEyeCornerLeftX","leftEyeCornerLeftY","leftEyeCornerRightX","leftEyeCornerRightY","rightEyeCornerLeftX","rightEyeCornerLeftY","rightEyeCornerRightX","rightEyeCornerRightY","rightEarTragusX","rightEarTragusY","leftEarTragusX","leftEarTragusY","leftEyeBrowLeftX","leftEyeBrowLeftY","leftEyeBrowMiddleX","leftEyeBrowMiddleY","leftEyeBrowRightX","leftEyeBrowRightY","rightEyeBrowLeftX","rightEyeBrowLeftY","rightEyeBrowMiddleX","rightEyeBrowMiddleY","rightEyeBrowRightX","rightEyeBrowRightY","nostrilLeftHoleBottomX","nostrilLeftHoleBottomY","nostrilRightHoleBottomX","nostrilRightHoleBottomY","nostrilLeftSideX","nostrilLeftSideY","nostrilRightSideX","nostrilRightSideY","lipCornerLeftX","lipCornerLeftY","lipLineMiddleX","lipLineMiddleY","lipCornerRightX","lipCornerRightY","pitch","yaw","roll","attributes.gender.time","attributes.gender.type","attributes.gender.confidence"
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0030.png",0.170000000000073,0,3.75500000000102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0031.png",0.159999999999854,0.0100000000000051,6.76900000000023,393,139,59,59,413.40416666667,160.63333333333,435.28333333333,161.125,418.06762935472,172.61560052769,420.26802301715,159.93126113236,421.41527152472,199.79927322337,408.96764322917,160.1916015625,417.8560546875,160.39134114583,430.84680989583,160.68326822917,439.05149739583,160.86764322917,460.06603205691,169.36596262944,-1,-1,405.12389569424,156.30360675735,407.95741620402,154.55861590358,414.29958590168,155.65881273479,425.23426757316,155.73114922108,435.12242141937,154.03282706814,443.57398081284,156.20521951008,416.99776717905,174.37225855667,423.7020022837,174.06386215564,413.47278394587,173.99619253943,428.28518051734,174.44692847801,414.80437382174,185.99840295153,420.79847872267,186.39080301407,431.73316039414,186.46313950036,1.8621898800205,23.144860063936,0.41281457333994,0.6862,"M","50%"
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0031.png",0.159999999999854,0.0100000000000051,6.76900000000023,13,105,65,65,58.460966125469,136.36838319799,79.264482942777,136.62732437275,-1,-1,-1,-1,-1,-1,53.581095915556,136.63274881043,62.353533617003,137.0670445688,74.380566777009,137.21674493545,81.535821638814,136.980701014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-9.4220797223213,82.883612507863,9.6772622367174,1.3903,"M","50%"
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0032.png",0.140000000000327,0.0300000000000011,3.74599999999919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0033.png",0.170000000000073,0,3.6979999999985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0034.png",0.159999999999854,0.0200000000000102,3.67399999999907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0035.png",0.180000000000291,0,3.80400000000009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0036.png",0.210000000000036,0.0100000000000051,5.89199999999983,403,46,158,158,451.71666666667,103.61666666667,516.89166666667,99.008333333333,474.32252596838,134.32981038163,475.29879835257,95.786168084699,-1,-1,442.55143229167,104.26471354167,463.79296875,100.71588541667,503.58098958333,98.926041666666,523.876171875,96.467578125,-1,-1,-1,-1,431.17758673027,88.481715921728,449.11143103008,80.728333870929,463.16818530888,83.229836721502,489.40596572417,79.553601080467,509.69087158738,75.502060212723,537.80438014498,80.505065913868,471.69618737265,137.5563181436,488.57933663593,138.78226201811,463.79236403467,137.38106930564,499.88491657384,133.68002611382,467.19332264337,170.54719866596,480.94999233905,170.12227833768,506.51238294451,169.47249406987,2.0886680479352,21.204150229677,-3.7717284411309,0.72752,"F","70%"
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0037.png",0.149999999999636,0.019999999999996,5.63400000000001,392,78,160,160,442.63361919798,139.82426263559,499.63511725799,132.68636585311,466.93500299287,165.4168621698,465.92344434619,133.44670562401,478.08073456896,228.10408046571,436.5106099849,141.49561850336,455.88181566857,137.26066967001,485.60780201744,136.25213686311,507.65095292268,131.68259911807,553.39480593232,136.64109591218,-1,-1,422.74825015754,126.70266248881,432.24452217656,122.01833569906,450.00217529701,122.11404953041,482.34598957215,117.67125889116,501.79420444505,111.61991959702,522.38159640514,113.8618660163,459.8948120772,175.67865354155,478.96936921382,173.05854624148,451.03193782203,172.67118777183,487.52239495296,167.65880858908,458.93786506554,199.46944208263,472.20712220405,197.64675874345,492.22492562055,195.74206230602,0.7214341639247,18.710193584259,-6.3927568378524,0.74482,"F","90%"
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0038.png",0.170000000000073,0,3.53399999999965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0039.png",0.159999999999854,0,3.63200000000143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0040.png",0.170000000000073,0,9.52399999999943,634,6,54,54,652.36,27.9375,671.07859375,25.355625,660.15261623045,36.619108152574,659.92931501812,25.55609343043,-1,-1,649.76803955078,28.593054199219,656.41435058594,27.080236816406,666.43928710937,26.293571777344,673.83192138672,25.869982910156,-1,-1,-1,-1,647.85361511579,24.482101583972,651.8144087989,22.004311943994,656.53773706542,23.413926574945,664.66159308282,22.41466608263,669.8807476639,20.919579274739,676.53054943487,21.807860130823,658.32503960206,40.256361815949,663.43634750893,40.196397098302,656.68317396282,38.467717343085,667.39714119203,37.718607458324,-1,-1,-1,-1,-1,-1,0.97163360263363,21.143820063268,-4.5100110409816,1.23061,"F","70%"
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0040.png",0.170000000000073,0,9.52399999999943,350,12,54,54,370.29640625,31.876640625,388.046796875,31.55390625,378.1837587081,43.826981189854,377.99898063986,31.368432966869,379.86827092361,61.927508370078,366.69590087891,32.219545898438,373.63468994141,32.370827636719,383.34697753906,32.471682128906,391.10773071289,32.053135986328,-1,-1,-1,-1,363.52479464172,29.317416959967,367.75942848582,28.404977966955,373.42240495081,28.320987935937,382.4831672948,28.186603886309,388.70404240319,27.52791720569,394.67956420229,29.421769435869,375.37746748491,45.567869144861,381.32359277315,45.479679612292,372.80813056791,44.189920542571,384.13828299945,44.305089303785,372.38881547569,54.10852835941,378.33914026549,54.303487650091,385.70520917153,54.477449433018,-0.4333403301483,8.2131925537576,-1.2393114730861,2.27449,"F","80%"
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0041.png",0.170000000000073,0.0100000000000051,8.46399999999994,649,25,54,54,668.254375,45.969296875,685.0365625,43.71015625,674.70380039782,55.627395885189,674.24987418688,43.724187241056,-1,-1,664.68916870117,47.250148925781,671.96077758789,45.737331542969,681.33015991211,43.942121582031,688.81356323242,44.002634277344,-1,-1,-1,-1,663.13728290358,43.768159306735,665.84587367925,41.05954475086,670.64815968361,42.582197602401,679.54993957105,41.176613360226,685.25995909945,39.419656836564,690.8089379531,40.254174922244,672.87367599417,58.482417539938,678.71546904531,57.560002881012,671.73166257667,56.666926711593,681.8340139652,55.642005682304,-1,-1,-1,-1,-1,-1,2.2121277357484,26.215974673076,-5.7057070518549,0.90865,"F","80%"
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0041.png",0.170000000000073,0.0100000000000051,8.46399999999994,380,32,52,52,399.5446875,51.069375,414.15140625,50.4478125,407.39766786301,62.054238529491,406.42764870331,51.044733695505,407.673909436,78.25854326437,395.90271972656,51.452995605469,402.07464111328,51.41900390625,411.41264648437,50.56435546875,417.81279785156,50.520651855469,-1,-1,-1,-1,392.86142580384,48.317796621199,397.25377230533,48.548518259099,402.43197691786,48.985874907734,410.91046306367,48.694650690557,416.21232615019,47.064044563393,420.84449827861,47.021749960171,405.75207908963,64.478194084397,410.12783028356,64.452494788773,402.06261416136,63.172002789605,412.89867464029,63.50068360463,400.81531276949,71.750060749115,406.96941519731,71.351773366786,414.16579667065,71.143525687594,-1.2760322498529,-0.74751015844662,-2.1930858071219,1.85074,"F","100%"
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0042.png",0.170000000000073,0,8.4940000000006,688,21,54,54,705.51625,42.9375,725.52578125,41.969296875,714.00984634162,51.375702212229,714.44448346633,39.131013484665,-1,-1,702.73266601562,43.698951416016,709.92359130859,43.351003417969,721.17895263672,42.806389160156,728.68252685547,42.443312988281,-1,-1,-1,-1,699.42323445519,38.264004598873,704.89815385917,37.912099364595,710.71633603384,38.148968217744,720.12581360545,37.238747014045,727.10199366418,36.484928136691,733.30253919114,37.918895455486,712.41947669648,55.142950226305,717.87484580966,54.486882802918,710.49675210785,53.739441025516,720.55365463927,53.39844361845,-1,-1,-1,-1,-1,-1,0.55045295809205,14.65309354788,-1.4449929960222,0.91313,"F","60%"
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0042.png",0.170000000000073,0,8.4940000000006,421,31,50,50,438.4140625,47.95703125,455.1484375,47.060546875,445.99558074211,59.386681400916,445.73538659915,47.765169605432,-1,-1,435.02890014648,48.400604248047,442.11672973633,48.545349121094,451.26834106445,48.055084228516,458.30014038086,47.153930664062,469.17354269939,53.998449301462,-1,-1,432.02365465873,45.191995608902,436.65925790135,45.684321848775,441.60142745447,46.696873596021,449.66495011824,45.870027510322,455.74974139313,43.826234049438,461.42579567263,43.705427678329,444.25840781985,61.671979058348,449.3956551604,61.588335528682,441.47146602254,60.510775945328,451.72737928314,60.07408542195,-1,-1,-1,-1,-1,-1,-0.8932237653739,6.8292908619714,-3.0412073378223,1.81519,"F","80%"
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0043.png",0.170000000000073,0.0099999999999909,6.09900000000016,489,5,48,48,505.651875,20.418125,521.43,20.13125,512.53951613956,31.500700948499,512.62767984502,20.093866739512,514.11665689582,49.02591984279,502.209375,20.9739453125,508.87025390625,21.099453125,517.98301757812,20.440537109375,524.3883984375,20.0774609375,-1,-1,-1,-1,499.50015385062,17.259292053565,503.38849280118,17.283480074682,508.29396259466,16.987086915833,516.02384157601,16.260915097442,522.17342555325,15.111975878271,527.9470410484,16.317879520854,510.56765301343,33.174593789264,515.77810434738,33.637148851101,507.92342824664,32.297859707825,518.29753199478,32.448421970873,506.93591955965,41.686031874963,512.85852019604,41.069057536148,521.16716297851,41.344416918712,0.058894257522188,12.939177446595,-1.8868113880084,0.94519,"F","80%"
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0044.png",0.159999999999854,0.0100000000000051,4.01900000000023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0045.png",0.170000000000073,0,4.09599999999955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0046.png",0.150000000000546,0.0200000000000102,5.33100000000013,444,187,80,80,470.33333333333,216.66666666667,500,222,470.96602432591,235.8477707215,478.51401042231,216.77521856893,-1,-1,467.171875,215.61979166667,478.296875,217.61979166667,492.41666666667,221.59375,505.5625,223,539.5302222701,241.01673198033,-1,-1,462.91886049494,207.58671073763,464.23822904409,207.82603610082,472.35490449213,210.6611319505,487.54707341245,212.05411751718,500.18028035556,212.52866284099,510.61659241755,217.60156748302,473.08519678675,236.68643584331,480.56161856528,238.04261290139,-1,-1,485.19883909238,237.52099556255,-1,-1,-1,-1,-1,-1,1.662936772818,33.477110092375,11.345009179087,0.84122,"F","60%"
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0047.png",0.159999999999854,0.0100000000000051,6.10199999999895,52,340,67,67,127.62150742826,330.01133939223,143.60258686685,335.4697882677,134.59758082785,339.24595968746,136.89516612287,331.45255078656,-1,-1,125.0391755023,329.40816112167,130.78237592554,331.36979118629,140.18585357853,334.86044957233,146.01434226545,336.57237527072,-1,-1,-1,-1,121.55243692845,325.28273664996,127.18923016709,326.59231251689,133.2437157749,329.14331044352,141.86784738828,332.26695643568,146.84052865368,333.0813620848,149.57911641466,334.81329234207,132.11473670966,340.08134442767,137.00527810704,341.14450069075,131.3684848684,339.83492482382,139.07509187542,340.72447731052,-1,-1,-1,-1,-1,-1,4.7167836564838,-16.016442178172,18.52253004826,0.87151,"M","50%"
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0048.png",0.159999999999854,0.0099999999999909,4.64700000000084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0049.png",0.169999999999163,0,4.45199999999932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0050.png",0.169999999999163,0,4.46000000000095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0051.png",0.159999999999854,0.0099999999999909,4.14099999999962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0052.png",0.149999999999636,0.019999999999996,3.85500000000138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0053.png",0.170000000000073,0,4.05499999999847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0054.png",0.170000000000073,0,4.11399999999958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0055.png",0.159999999999854,0.0100000000000051,3.63500000000022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0056.png",0.170000000000073,0.0100000000000051,3.73099999999977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_MRaonic_CAN_vs_VTroicki_SRB_MS311_clip.0057.png",0.159999999999854,0.0099999999999909,3.88799999999901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0001.png",0.159999999999854,0.0100000000000051,3.94499999999971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0002.png",0.159999999999854,0.0099999999999909,3.95499999999993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0003.png",0.180000000000291,0,3.98099999999977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0004.png",0.210000000000036,0.0099999999999909,3.95399999999972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0005.png",0.149999999999636,0.019999999999996,4.32599999999911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0006.png",0.159999999999854,0,3.93900000000031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0007.png",0.159999999999854,0.0100000000000051,3.83200000000033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0008.png",0.169999999999163,0,4.26800000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0009.png",0.159999999999854,0.0100000000000051,5.71900000000096,85,20,225,225,158.97986613602,89.695575376949,216.77653285563,101.82005920522,181.44630048728,123.4103880943,186.58354090345,90.375570102332,-1,-1,147.05047314878,88.135862516824,171.62288698094,92.347806214384,204.13351201072,99.167828367789,227.61340786556,104.09339992303,-1,-1,-1,-1,139.14999554858,73.837038893733,157.26527508636,70.389664081348,173.6445168372,76.331207615396,207.44462301103,82.580943675633,225.8043792722,83.062739981272,236.96835049614,90.952940121995,165.10607379182,133.01192525289,188.40476596717,138.29091157381,159.40184981816,127.10223962352,194.66165916624,130.70890395928,-1,-1,-1,-1,-1,-1,2.5016871313598,-6.303829947068,10.959493676991,0.75939,"F","80%"
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0010.png",0.160000000000764,0.0099999999999909,3.91200000000026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0011.png",0.170000000000073,0.0100000000000051,4.19599999999991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0012.png",0.159999999999854,0.0100000000000051,4.07800000000134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0013.png",0.170000000000073,0,4.76100000000042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
