"file","time.user.self","time.sys.self","time.elapsed","url","label","confirmed","manual","width","height","yaw","roll","pitch","points","similarities","tid","recognizable","attributes.face.value","attributes.face.confidence","center.x","center.y","eye_left.x","eye_left.y","eye_left.confidence","eye_left.id","eye_right.x","eye_right.y","eye_right.confidence","eye_right.id","mouth_center.x","mouth_center.y","mouth_center.confidence","mouth_center.id","nose.x","nose.y","nose.confidence","nose.id"
"2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0001.png",0.0099999999999909,0,2.05999999999767,"http://on-the-t.com/assets/match_images/2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0001.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0002.png",0,0,1.39500000000407,"http://on-the-t.com/assets/match_images/2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0002.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0003.png",0,0.0100000000000016,1.41599999999744,"http://on-the-t.com/assets/match_images/2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0003.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0004.png",0,0.0100000000000016,1.37900000000081,"http://on-the-t.com/assets/match_images/2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0004.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0005.png",0.0099999999999909,0,1.44200000000274,"http://on-the-t.com/assets/match_images/2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0005.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0006.png",0,0.0100000000000016,1.29699999999866,"http://on-the-t.com/assets/match_images/2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0006.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0007.png",0.0099999999999909,0,1.41800000000512,"http://on-the-t.com/assets/match_images/2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0007.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0008.png",0,0.00999999999999801,1.43600000000151,"http://on-the-t.com/assets/match_images/2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0008.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0009.png",0.0099999999999909,0,1.33299999999872,"http://on-the-t.com/assets/match_images/2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0009.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0010.png",0.0099999999999909,0,1.2980000000025,"http://on-the-t.com/assets/match_images/2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0010.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0011.png",0.0099999999999909,0,1.23800000000483,"http://on-the-t.com/assets/match_images/2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0011.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0012.png",0.0099999999999909,0,1.26699999999983,"http://on-the-t.com/assets/match_images/2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0012.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0013.png",0,0.0200000000000031,1.38300000000163,"http://on-the-t.com/assets/match_images/2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0013.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0014.png",0.0099999999999909,0,1.31500000000233,"http://on-the-t.com/assets/match_images/2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0014.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0015.png",0,0.0100000000000016,1.45900000000256,"http://on-the-t.com/assets/match_images/2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0015.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0016.png",0.0099999999999909,0,1.29900000000634,"http://on-the-t.com/assets/match_images/2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0016.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0017.png",0.0099999999999909,0,1.40400000000227,"http://on-the-t.com/assets/match_images/2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0017.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0018.png",0.0099999999999909,0,1.22200000000157,"http://on-the-t.com/assets/match_images/2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0018.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0019.png",0,0,1.31599999999889,"http://on-the-t.com/assets/match_images/2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0019.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0020.png",0,0.00999999999999801,1.33899999999994,"http://on-the-t.com/assets/match_images/2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0020.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0021.png",0.0099999999999909,0,1.34600000000501,"http://on-the-t.com/assets/match_images/2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0021.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0022.png",0.0099999999999909,0,1.31999999999971,"http://on-the-t.com/assets/match_images/2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0022.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0023.png",0,0.0100000000000016,1.33399999999529,"http://on-the-t.com/assets/match_images/2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0023.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0024.png",0.0099999999999909,0,1.27900000000227,"http://on-the-t.com/assets/match_images/2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0024.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0025.png",0.0099999999999909,0,1.32400000000052,"http://on-the-t.com/assets/match_images/2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0025.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0026.png",0,0,1.41599999999744,"http://on-the-t.com/assets/match_images/2016_CT6_R01_BJovanovski_SRB_vs_ACornet_FRA_WS163_clip.0026.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0001.png",0.0099999999999909,0,1.38999999999942,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0001.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0002.png",0,0,2.4690000000046,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0002.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0003.png",0.0099999999999909,0,1.29200000000128,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0003.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0004.png",0,0.0100000000000016,1.30899999999383,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0004.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0005.png",0.0099999999999909,0,1.29799999999523,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0005.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0006.png",0.0099999999999909,0,1.27900000000227,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0006.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0007.png",0.0099999999999909,0,1.32400000000052,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0007.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0008.png",0.0099999999999909,0,1.26400000000285,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0008.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0009.png",0.0099999999999909,0,1.30399999999645,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0009.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0010.png",0.0099999999999909,0,1.31700000000274,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0010.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0011.png",0.0099999999999909,0,1.29999999999563,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0011.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0012.png",0.0099999999999909,0,1.35200000000623,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0012.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0013.png",0.0099999999999909,0,1.3660000000018,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0013.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0014.png",0.0099999999999909,0,1.25600000000122,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0014.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0015.png",0.0099999999999909,0,1.31199999999808,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0015.png",NA,FALSE,FALSE,4.5,8,5,-4,-4,NA,NA,"TEMP_F@0e6b7472288861b76d11a68f017c003a_1b7a7c715c07c_47.50_12.89_0_1",TRUE,"true",48,47.5,12.89,48.62,10.89,92,449,46.38,11.11,89,450,47.5,15.78,94,615,47.38,13.33,87,403
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0016.png",0,0,1.49900000000343,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0016.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0017.png",0.0099999999999909,0,1.31999999999971,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0017.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0018.png",0,0,1.18400000000111,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0018.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0019.png",0.0099999999999909,0,1.21399999999994,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0019.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0020.png",0.0099999999999909,0,1.29000000000087,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0020.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0021.png",0,0,1.24799999999959,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0021.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0022.png",0,0.0100000000000016,1.37799999999697,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0022.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0023.png",0.0099999999999909,0,1.27100000000064,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0023.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0024.png",0,0.0100000000000016,1.28199999999924,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0024.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0025.png",0.0099999999999909,0,1.31000000000495,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0025.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0026.png",0,0.0100000000000016,1.3550000000032,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0026.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0027.png",0,0.00999999999999801,1.3070000000007,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0027.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0028.png",0.0099999999999909,0,1.33400000000256,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0028.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0029.png",0.0099999999999909,0,1.37599999999657,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0029.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0030.png",0.0099999999999909,0,1.3440000000046,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0030.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0031.png",0.0099999999999909,0,2.12299999999959,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0031.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0032.png",0.0099999999999909,0,1.50200000000041,"http://on-the-t.com/assets/match_images/2016_CT6_R01_CGarcia_FRA_vs_BStrycova_CZE_WS145_clip.0032.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0001.png",0.0099999999999909,0,1.28600000000006,"http://on-the-t.com/assets/match_images/2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0001.png",NA,FALSE,FALSE,4.5,8,-37,-14,-8,NA,NA,"TEMP_F@0466b56757c33e19096367c301b9005e_02413ee2d8897_55.12_20.89_0_1",TRUE,"true",67,55.12,20.89,56.12,18.67,82,449,53.88,19.56,89,450,56,24.89,59,615,56.5,21.33,76,403
"2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0002.png",0,0,1.28100000000268,"http://on-the-t.com/assets/match_images/2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0002.png",NA,FALSE,FALSE,4.75,8.44,-25,2,-21,NA,NA,"TEMP_F@0dc94ceb13ccefc725574b8401a50089_9a63f25426372_52.62_30.44_0_1",TRUE,"true",52,52.62,30.44,54,28.67,92,449,51.62,28.44,87,450,52.75,33.56,94,615,53.38,32,94,403
"2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0003.png",0.0099999999999909,0,1.21300000000338,"http://on-the-t.com/assets/match_images/2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0003.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
